ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830737,1,0,19,5,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830738,1,1,17,3,6,CDBDABDCDDC,DCBABDBBCAB,DACBCDADCBB,DDBBADBDCDD,1,1,270430231,1.250554218,1.250554218,-0.983194,0.348125,195.817526,19.179377,-1.032403,0.402855,192.260974,22.516504,1,A,B,H,F,B,B,B,B,A,A,B,A,B,E,C,F,A,A,C,B,A,B,A,B,B,C,A,A,A,A,A,A,B,B,B,B,B,C,A,A,C,B,B,A,A,A,,C,A,A,A
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830739,1,1,1,1,2,DBCACBDBDAD,ACDCACBCADA,DCDDCAAADDD,DAADDADDBBD,1,1,270430231,1.250554218,1.250554218,-1.403053,0.341541,172.686082,18.816642,-1.289638,0.427625,177.883511,23.900957,1,B,E,E,E,C,D,C,B,B,A,A,A,C,C,D,E,A,A,E,A,A,A,E,A,A,A,A,A,A,A,A,,B,,,,,B,,E,A,B,D,C,B,C,C,,C,D,A
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830740,1,1,8,1,3,DBBACDCBDCB,DDCDABADBDC,CBBABCCCBCD,CAABBCCBCDD,1,1,270430231,1.250554218,1.250554218,0.333684,0.406455,268.368764,22.392973,0.133195,0.367231,257.40896,20.525395,1,A,A,C,C,B,A,B,B,B,A,B,A,A,B,C,D,A,A,G,A,B,A,G,A,A,B,A,B,A,A,B,B,B,B,A,B,B,C,B,B,A,B,A,C,A,A,A,B,A,B,B
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830741,1,1,4,4,5,BDDCDAACDAD,BCADDDDDDBA,AAACCCCDACB,ABACACDDBAA,1,1,270430231,1.250554218,1.250554218,-0.075601,0.373044,245.819877,20.552248,-0.452308,0.326484,224.683834,18.247951,1,B,F,I,D,C,B,C,B,B,A,B,A,B,B,C,C,A,,G,A,A,B,G,B,B,A,A,A,A,A,A,C,A,B,A,B,C,A,B,B,A,B,A,C,A,A,B,B,A,A,B
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830742,1,1,21,7,3,AAADBDADDCC,BCCDADADBDC,CDCCCBDBCDD,ADBAACCBBBA,1,1,270430231,1.250554218,1.250554218,-0.985128,0.355688,195.710976,19.596048,-1.72397,0.494839,153.607684,27.657704,1,B,D,I,D,B,A,B,B,B,A,A,A,A,B,B,C,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,B,B,B,A,B,C,B,C,A,A,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830743,1,1,14,7,2,CADDABAACAA,AABDCDDAAAB,DDAADDDDCAC,AAADDACACDB,1,1,270430231,1.250554218,1.250554218,-1.310018,0.346525,177.811693,19.091228,-1.541223,0.482389,163.82184,26.961844,1,B,A,J,E,A,C,B,B,A,A,B,E,A,C,C,D,A,A,G,A,A,C,F,A,A,A,A,A,A,A,A,,A,,,,A,,,A,E,B,C,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830744,1,1,5,5,6,BBCADDCDADC,DCBDBDDABAB,ADACCDDAACA,DAACDCAACBB,1,1,270430231,1.250554218,1.250554218,-0.805433,0.321656,205.610978,17.721111,-0.724164,0.353778,209.489169,19.773476,1,B,B,D,D,C,A,B,B,B,A,B,A,A,C,D,B,A,B,G,A,A,B,G,A,A,A,A,A,A,A,A,B,B,C,C,A,C,C,C,A,A,B,C,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830745,1,1,6,6,7,ABACACCCCBC,CBABBDCBACC,BDCDACDBDBB,ACBAABACBCC,1,1,270430231,1.250554218,1.250554218,-1.808603,0.427986,150.342969,23.579188,-1.138334,0.443635,186.340244,24.795793,1,A,B,H,D,C,B,C,B,B,B,C,A,A,B,D,E,A,A,F,A,A,A,F,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,A,,,,A,,,
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830746,1,1,14,7,2,CCDDDDAADAB,BDCBCBDAAAA,BCABDBACBAC,AACBAACCADB,1,1,270430231,1.250554218,1.250554218,-0.702915,0.319957,211.259039,17.627507,-0.092038,0.320172,244.820163,17.895158,1,,B,E,C,C,B,C,B,B,B,B,A,C,B,C,D,,A,E,A,A,C,G,A,A,B,A,A,A,A,A,B,A,B,A,B,C,A,B,C,E,B,C,B,A,A,A,A,A,A,C
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830747,1,1,6,6,7,CCCCBBDABAA,ABDACDAADCB,DACBDAAABBA,DCAACBDABCC,1,1,270430231,1.250554218,1.250554218,-0.535111,0.309389,220.503926,17.04528,-0.596429,0.374235,216.628576,20.916865,1,B,E,E,C,D,B,C,B,A,A,B,B,A,B,C,B,A,B,G,A,A,A,D,A,A,A,A,A,A,A,A,,,,,,,,,B,E,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830748,1,1,3,3,4,DBCDADACADB,AADCDCACAAD,AACBABBACCD,AABBCDCDCAC,1,1,270430231,1.250554218,1.250554218,-0.518401,0.403184,221.424536,22.212762,-0.116672,0.336395,243.443311,18.8019,1,A,A,I,D,B,C,B,B,B,A,B,B,B,B,C,D,A,A,D,A,B,B,B,A,A,C,A,A,A,A,A,B,A,B,B,A,C,C,C,B,A,B,A,C,A,A,A,A,A,A,C
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830749,1,1,7,7,1,CBCDCDAACAC,DBCACDCADCC,BCCBDBBBBBC,ABBABCCABCD,1,1,270430231,1.250554218,1.250554218,-0.436218,0.354473,225.952273,19.52911,0.543764,0.294224,280.356617,16.444864,1,A,B,D,D,C,B,B,C,C,A,B,A,C,B,C,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,B,C,B,B,B,C,C,D,A,B,A,A,A,B,A,A,A,A,C
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830750,1,0,9,2,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036278,3,1,603863,2,5,17830751,1,0,10,3,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868848,1,1,16,2,5,CDDDBABDADD,BACCDADAADB,AABDBACBDCD,ADCBAACCACB,1,1,270430231,1.02986818,1.02986818,-1.667179,0.416432,158.134493,22.942639,-1.943419,0.534474,141.342169,29.872996,1,A,B,H,F,B,A,A,B,A,A,A,A,A,B,B,F,A,A,G,A,B,A,G,B,B,B,B,A,A,A,A,B,A,A,B,C,C,C,C,A,B,B,,A,B,B,A,A,A,A,A
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868849,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868850,1,1,3,3,4,CCBCABBDBDC,CDADCBACCDD,CBACBBCACDD,CADACBDDDCC,1,1,270430231,1.02986818,1.02986818,-1.091748,0.36002,189.836921,19.834712,-0.82885,0.411624,203.638025,23.006624,1,B,B,K,D,B,A,B,B,A,A,B,A,A,D,D,F,A,A,A,B,A,A,B,A,A,B,A,A,A,A,B,C,B,B,B,B,C,C,B,B,B,B,C,A,B,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868851,1,1,21,7,3,CDDDADDAADA,DDD*ACBDDDB,ABDBDBDCCBC,CCBCCBDCDDB,1,1,270430231,1.02986818,1.02986818,-1.281366,0.333179,179.390228,18.355952,-0.908192,0.44665,199.203416,24.964308,1,B,B,D,E,B,E,B,B,B,B,A,A,A,B,B,D,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,C,A,A,B,C,A,C,C,A,D,B,C,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868852,1,1,4,4,5,BDDADCACBAA,BCCCDDADABA,BAABCDDDACB,CBACCDDDBDA,1,1,270430231,1.02986818,1.02986818,0.523696,0.437482,278.837164,24.102355,0.48161,0.33706,276.882685,18.839068,1,A,B,C,C,B,B,B,B,A,A,B,B,B,B,B,E,A,A,D,A,A,A,E,A,A,A,A,A,A,A,A,C,B,B,C,A,B,C,C,A,A,B,B,C,A,A,B,A,B,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868853,1,1,19,5,1,DCDBDDDABBA,DCACBAABACB,CDDBACCDACA,CDBBDBCABDD,1,1,270430231,1.02986818,1.02986818,-1.684397,0.385516,157.185895,21.239373,-1.281672,0.525606,178.328749,29.377343,1,B,A,C,C,B,B,A,C,B,A,B,A,B,B,C,C,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,C,B,C,B,C,A,A,B,C,B,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868854,1,1,15,1,4,DBBACDDDDCB,BDDDDBACDAA,BBCBCBABDDD,AADABDDCBBB,1,1,270430231,1.02986818,1.02986818,0.099818,0.400031,255.484299,22.039053,-1.156688,0.440071,185.314396,24.596593,1,B,A,A,C,B,B,B,B,A,A,A,A,C,B,C,E,A,A,D,A,A,A,G,A,A,B,A,A,A,A,A,C,B,,A,B,C,C,C,A,B,B,B,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868855,1,1,1,1,2,DBAACDDBDDB,BCCDCBDDCCA,DBDBCCCCCBD,CBABAADBBCD,1,1,270430231,1.02986818,1.02986818,0.646025,0.442235,285.57668,24.364213,0.140492,0.344316,257.816806,19.244623,1,A,B,G,D,C,B,B,B,B,A,A,A,A,B,C,E,A,A,G,A,A,A,G,A,A,C,A,A,A,A,A,B,B,B,B,A,C,B,C,C,A,A,A,C,A,A,A,A,B,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868856,1,1,11,4,6,BADDDBABCDB,DCACBBDBABC,BBDBCDBDACB,DDCBBCCCBDB,1,1,270430231,1.02986818,1.02986818,-0.58693,0.335793,217.649043,18.499966,0.141953,0.315324,257.898465,17.624192,1,A,B,H,D,B,A,B,B,A,A,A,A,A,B,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,C,B,C,A,C,C,C,C,C,E,B,B,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868857,1,1,14,7,2,BBABDDABCCB,BBBAAAAACBB,DACCCBDBBBC,AABAAACBCCB,1,1,270430231,1.02986818,1.02986818,-1.791863,0.399326,151.265232,22.000212,-1.006855,0.383052,193.688911,21.409668,1,B,A,G,D,A,A,B,C,A,A,C,A,C,C,D,D,A,A,D,A,B,A,G,A,B,B,B,B,B,A,B,B,A,A,B,C,C,B,C,A,A,B,C,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868858,1,1,2,2,3,DBCBCBAABDA,CCCAADADBDA,ADABAACDBAA,DABCBBADBBC,1,1,270430231,1.02986818,1.02986818,-0.953391,0.312647,197.459474,17.224775,-1.169407,0.429087,184.603502,23.982671,1,B,B,F,D,B,B,B,B,B,A,B,A,A,C,D,F,A,A,C,B,B,B,E,A,A,A,A,A,A,A,A,C,A,B,A,C,B,C,B,B,B,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868859,1,1,18,4,7,BCDDBBACCBD,CCDBADBBDAB,AADCCBCDDCC,DBDBBBDBCCC,1,1,270430231,1.02986818,1.02986818,-1.142807,0.335408,187.023909,18.478755,-0.922421,0.411592,198.408124,23.004835,1,B,B,K,C,C,B,A,B,A,A,B,A,B,B,C,D,A,A,D,A,A,B,G,A,A,B,A,A,A,A,B,B,A,A,B,A,B,A,C,C,A,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868860,1,1,9,2,4,BBADCBBCDAA,AADDDBACABB,ADABAAAABBB,AABBCDDDBCB,1,1,270430231,1.02986818,1.02986818,-0.751771,0.338584,208.567398,18.653731,-0.20586,0.316593,238.458386,17.69512,1,A,B,H,F,C,B,C,C,C,A,A,A,B,C,D,F,A,,G,A,A,B,E,A,A,A,A,A,A,A,A,B,B,B,B,A,B,A,C,D,B,B,B,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868861,1,1,17,3,6,CCDDABACBDC,CCCCBBDBBAA,CCCBCBDCCCD,CABBCCCCADB,1,1,270430231,1.02986818,1.02986818,0.399718,0.372661,272.006799,20.531148,0.67239,0.323535,287.545823,18.083124,1,A,B,J,D,B,B,B,B,B,A,A,A,B,B,C,D,A,A,G,A,A,A,D,A,A,B,A,A,A,A,B,C,B,A,A,A,C,C,B,A,A,B,C,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868862,1,1,8,1,3,DBBCCDCCDDB,DDADABBCBDB,ABBAACACCBD,BAACBDDBBBC,1,1,270430231,1.02986818,1.02986818,-0.663801,0.348121,213.413961,19.179157,-0.882656,0.428561,200.630682,23.953272,1,B,B,C,D,C,A,B,B,C,C,A,A,A,B,C,B,A,A,A,A,A,A,A,B,B,C,A,A,A,A,B,C,B,B,C,C,C,B,C,D,C,B,B,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868863,1,1,7,7,1,BBACDDACBAA,DBAACDAADCB,BAABABDBCDC,DBBACCCABAD,1,1,270430231,1.02986818,1.02986818,-0.902565,0.354938,200.259649,19.554728,0.012924,0.338858,250.686733,18.939562,1,B,B,K,D,B,A,C,C,A,A,A,A,A,B,C,F,B,A,C,A,A,A,B,A,A,B,A,A,A,A,A,,A,,,,A,,,A,B,B,D,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868864,1,1,6,6,7,BBDBAADAACB,CACABAAAABD,DDBBCAABCDA,ACCDDBDDDDC,1,1,270430231,1.02986818,1.02986818,-1.86044,0.421458,147.487094,23.219538,-0.62511,0.368643,215.025528,20.604315,1,A,B,F,E,D,C,C,C,C,A,C,B,D,C,E,F,A,A,F,A,A,A,E,A,A,B,A,A,A,A,A,B,A,B,A,A,B,A,C,D,E,B,C,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868865,1,1,10,3,5,ACCDABACBDC,ADCCDDCDABA,CCABCCDACCB,CACCBDDCBDA,1,1,270430231,1.02986818,1.02986818,0.884809,0.497586,298.732093,27.413686,0.407607,0.355582,272.746485,19.874306,1,A,B,A,C,B,D,D,C,B,B,C,A,A,B,D,E,A,A,B,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,A,A,C,B,C,C,A,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868866,1,1,13,6,1,AABBCBBDBCB,DABCBDACCBA,DDADDACDDCD,CCDCACDBDBD,1,1,270430231,1.02986818,1.02986818,-2.155031,0.444177,131.257085,24.471205,-1.639643,0.464219,158.320917,25.946281,1,B,B,G,D,B,A,B,B,B,A,A,A,A,B,D,D,A,A,B,A,A,B,G,A,A,A,A,A,A,A,B,C,B,C,B,A,C,B,A,E,B,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868867,1,1,1,1,2,DBBACACCDDB,DBACABBCBAA,CCCDABABABD,AABAAAADDCB,1,1,270430231,1.02986818,1.02986818,-1.272902,0.320424,179.856538,17.653236,-1.584771,0.461433,161.387841,25.790565,1,B,C,D,C,A,A,C,B,B,A,B,B,B,B,D,D,A,A,E,A,A,A,A,B,A,B,A,A,A,A,A,B,A,C,A,B,C,C,B,A,B,B,A,C,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868868,1,1,20,6,2,CCDCDBBBABD,BCADDBABBAA,DACBCADCCDB,BDABAACCBBD,1,1,270430231,1.02986818,1.02986818,-0.917524,0.356804,199.435507,19.657532,-0.00117,0.297105,249.898987,16.60589,1,A,A,D,D,C,B,A,B,,A,B,B,B,B,D,D,A,A,C,A,A,A,D,A,A,A,B,A,A,A,A,,,,A,,,B,,A,E,B,A,B,A,B,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868869,1,1,12,5,7,BCCDBDDDDBB,CBDBDDAADAA,CBACCDDCBDA,BCCBCDDBCCD,1,1,270430231,1.02986818,1.02986818,-0.655469,0.33431,213.872999,18.418262,-0.396218,0.379854,227.818835,21.230924,1,A,F,H,D,C,A,B,B,B,A,A,A,A,B,C,D,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,B,B,A,B,A,C,C,C,D,A,B,B,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868870,1,1,21,7,3,CBDDDDAACDB,BCCDABACBDC,DCABBBABBCC,CCCBABDCCCD,1,1,270430231,1.02986818,1.02986818,0.997401,0.479507,304.935165,26.417653,0.568785,0.309781,281.755099,17.314381,1,B,B,D,C,D,B,B,B,B,A,B,A,B,B,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,A,C,B,B,B,D,A,B,A,C,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868871,1,1,2,2,3,DBAAAAAAAAA,ABABBCBAABA,AAAAAAABABD,BABCCACACDB,1,1,270430231,1.02986818,1.02986818,-2.347136,0.483688,120.673375,26.647998,-0.810723,0.359131,204.651185,20.072668,1,B,F,K,D,C,A,C,C,A,A,B,A,B,B,C,B,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,C,A,C,A,A,C,C,C,D,D,B,B,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605053,1,5,17868872,1,0,3,3,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868873,1,1,19,5,1,BCDABDBDBBD,DBBACDCDDCB,AACCCDADBDA,DBBDCCDADCD,1,1,270430231,1.176992205,1.176992205,-0.618045,0.333538,215.934813,18.37573,0.130061,0.361335,257.233793,20.195854,1,B,C,G,E,B,B,B,B,A,A,A,A,A,B,C,E,A,A,E,A,A,B,G,A,A,B,A,A,A,A,A,C,A,B,A,C,C,C,C,A,A,B,C,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868874,1,1,17,3,6,ABCDABABABC,ACDCBBDBDAB,DCDCABDACCD,DAABCBCC*DB,1,1,270430231,1.176992205,1.176992205,-0.321733,0.34511,232.259637,19.01327,0.557764,0.312252,281.139109,17.452491,1,B,B,B,D,B,A,B,B,B,A,B,A,A,B,C,C,A,A,D,A,A,B,G,,,A,A,A,A,A,A,B,A,A,B,C,C,A,C,D,A,B,A,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868875,1,1,10,3,5,CCACABBDABB,BBDADDADAAB,CCCDDCBCCCD,DBADCCDBADC,1,1,270430231,1.176992205,1.176992205,-1.56469,0.375974,163.780956,20.713672,-1.180093,0.48305,184.006236,26.998789,1,B,C,L,D,B,B,B,B,A,A,A,A,A,B,B,C,A,A,D,A,A,A,B,B,A,B,A,A,A,A,A,,B,B,,,C,C,C,E,E,B,A,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868876,1,1,20,6,2,CCBDBBDBBAD,BCADCDDAAAA,DACBCAABBDB,CAADDACABCD,1,1,270430231,1.176992205,1.176992205,-0.562331,0.306114,219.004284,16.86485,-0.474076,0.348915,223.46717,19.501672,1,A,C,I,E,B,B,B,B,C,A,A,A,A,C,C,F,A,B,B,A,A,B,G,A,A,A,A,A,A,A,A,B,B,A,B,C,C,C,C,A,E,B,A,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868877,1,1,3,3,4,DCCDCBADADC,BDDCDBACBAD,CCABABDCCAD,BAABBDCDDCB,1,1,270430231,1.176992205,1.176992205,-0.284814,0.374721,234.293629,20.64464,0.950619,0.37461,303.09669,20.937825,1,B,A,E,D,C,B,C,B,B,A,B,A,A,B,D,D,A,A,G,A,A,A,F,A,A,A,A,A,A,A,A,B,A,B,A,B,C,C,C,A,A,B,A,B,B,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868878,1,1,15,1,4,ABCACDDBDDB,BCDDDBBCBDB,ACDABCCCCDD,BABBCDCDCCB,1,1,270430231,1.176992205,1.176992205,-0.403345,0.414716,227.763358,22.848099,0.034539,0.34229,251.894846,19.131385,1,B,F,G,E,B,B,B,B,B,A,B,A,A,B,C,D,A,A,B,A,A,C,A,B,B,B,A,A,A,A,B,C,B,B,B,C,B,C,C,B,A,B,A,A,B,A,B,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868879,1,1,9,2,4,AADDCBABACC,BDDBABAACDC,ABADDADCBDB,DADACBDDACB,1,1,270430231,1.176992205,1.176992205,-1.065177,0.350837,191.300807,19.32879,-1.166269,0.404672,184.778892,22.61806,1,B,A,F,D,B,B,B,C,B,C,B,A,E,E,D,F,B,A,G,A,A,B,B,A,A,A,A,A,A,A,A,C,A,C,B,C,A,B,C,A,A,B,D,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868880,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868881,1,1,16,2,5,ABDBDABDDCA,BCCACDDDAAC,AAAAAAAADAC,DBCDCADCAAC,1,1,270430231,1.176992205,1.176992205,-1.34144,0.365223,176.080549,20.121363,-1.656028,0.472319,157.405121,26.399008,1,B,A,F,E,B,A,B,B,B,B,B,A,A,B,C,D,A,A,G,A,A,C,G,A,A,B,A,A,A,A,A,C,B,B,B,A,C,C,B,C,A,B,A,C,C,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868882,1,0,7,7,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868883,1,1,1,1,2,DBBDCDDBDDB,BCADCAADDCA,CBBCACCADCD,CACAAACBBBC,1,1,270430231,1.176992205,1.176992205,-0.14281,0.390779,242.117107,21.529329,-0.184461,0.384565,239.654426,21.494233,1,A,B,F,D,C,C,B,B,A,A,A,A,A,B,D,F,A,A,A,B,A,A,B,A,A,B,A,B,B,A,A,C,B,B,A,C,C,C,C,B,A,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868884,1,1,16,2,5,BDBDCBAADAA,BDBADCADABB,BAAAAADB*DD,CBACBDDDADA,1,1,270430231,1.176992205,1.176992205,-0.866098,0.3243,202.268739,17.866778,-0.174759,0.333101,240.196694,18.61779,1,B,F,J,D,B,B,B,B,A,A,A,A,A,B,C,C,A,A,B,B,B,B,G,A,A,C,A,A,A,A,A,C,A,B,B,C,B,C,C,A,E,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868885,1,1,6,6,7,DCDDBBDBBAB,CBDBADAACDC,DCBBCAABBDB,ACABBDBBBCC,1,1,270430231,1.176992205,1.176992205,-0.122455,0.343511,243.238532,18.925176,-0.2009,0.33937,238.735612,18.968179,1,B,C,F,D,C,B,B,B,A,A,A,A,A,B,C,D,A,A,C,A,A,C,G,A,A,A,A,A,A,A,A,C,B,C,B,C,C,C,C,E,A,B,B,A,A,A,B,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868886,1,1,18,4,7,BCDCDAACAAB,CBBBDDAADDB,CCABCDCDDCB,BCABDBBDBCC,1,1,270430231,1.176992205,1.176992205,0.037774,0.400803,252.066087,22.081585,1.704382,0.452872,345.226259,25.31207,1,A,B,D,C,B,B,E,B,B,A,B,C,A,C,D,D,A,A,E,A,A,A,C,B,A,A,A,A,A,A,A,C,B,B,A,B,C,B,B,D,A,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868887,1,1,5,5,6,BCCDDDABABB,DCBBBADBBAC,CAACBDCDBDA,DABBCDACCDD,1,1,270430231,1.176992205,1.176992205,-0.667188,0.309945,213.227359,17.075912,0.512974,0.306885,278.635692,17.152517,1,A,B,G,D,C,D,B,B,B,A,B,B,C,B,B,D,B,A,G,A,A,C,G,A,A,A,A,A,A,A,A,B,B,C,B,B,C,C,C,C,B,B,A,A,A,A,B,A,B,A,D
2015,2,27,2704302,1,27225011,3,1,605054,2,5,17868888,1,0,14,7,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
